Mês;PIB;Inflação;Taxa de Juros;Taxa de Câmbio;Patentes;Saldo de emprego
jan-05;1,4;0,58;17,93;2,69;94;Positivo
fev-05;1,4;0,59;15,64;2,6;68;Positivo
mar-05;1,4;0,61;19,96;2,7;95;Positivo
abr-05;1,5;0,87;18,32;2,58;109;Positivo
mai-05;1,5;0,49;19,61;2,45;92;Positivo
jun-05;1,5;-0,02;20,78;2,41;107;Positivo
jul-05;0,7;0,25;19,72;2,37;89;Positivo
ago-05;0,7;0,17;21,82;2,36;83;Positivo
set-05;0,7;0,35;19,61;2,29;89;Positivo
out-05;0,73;0,75;18,26;2,26;99;Positivo
nov-05;0,73;0,55;17,89;2,21;96;Negativo
dez-05;0,73;0,36;19,19;2,29;113;Negativo
jan-06;1,43;0,59;18,57;2,27;83;Positivo
fev-06;1,43;0,41;14,64;2,16;81;Positivo
mar-06;1,43;0,43;18,47;2,15;85;Positivo
abr-06;0,77;0,21;13,73;2,13;94;Positivo
mai-06;0,77;0,1;16,51;2,18;88;Positivo
jun-06;0,77;-0,21;15,18;2,25;107;Positivo
jul-06;1,5;0,19;14,98;2,19;127;Positivo
ago-06;1,5;0,05;16,16;2,16;104;Positivo
set-06;1,5;0,21;13,45;2,17;103;Positivo
out-06;1,6;0,33;13,95;2,15;117;Positivo
nov-06;1,6;0,31;12,96;2,16;103;Positivo
dez-06;1,6;0,48;12,52;2,15;129;Negativo
jan-07;1,73;0,44;13,8;2,14;76;Positivo
fev-07;1,73;0,44;10,99;2,1;70;Positivo
mar-07;1,73;0,37;13,38;2,09;110;Positivo
abr-07;2,16;0,25;11,95;2,03;112;Positivo
mai-07;2,16;0,28;13,06;1,98;116;Positivo
jun-07;2,18;0,28;11,43;1,93;120;Positivo
jul-07;1,97;0,24;12,32;1,88;108;Positivo
ago-07;1,97;0,47;12,58;1,97;135;Positivo
set-07;1,97;0,18;10,1;1,9;93;Positivo
out-07;2,2;0,3;11,74;1,8;133;Positivo
nov-07;2,2;0,38;10,62;1,77;107;Negativo
dez-07;2,2;0,74;10,62;1,79;107;Negativo
jan-08;2,06;0,54;11,74;1,77;109;Positivo
fev-08;2,06;0,49;10,06;1,73;97;Positivo
mar-08;2,08;0,48;10,62;1,71;118;Positivo
abr-08;2,1;0,55;11,37;1,69;152;Positivo
mai-08;2,1;0,79;11,04;1,66;117;Positivo
jun-08;2,1;0,74;12,09;1,62;128;Positivo
jul-08;2,33;0,53;13,62;1,59;147;Positivo
ago-08;2,33;0,28;12,92;1,61;137;Positivo
set-08;2,34;0,26;14,07;1,8;144;Positivo
out-08;0,33;0,45;15,06;2,17;163;Positivo
nov-08;0,33;0,36;12,95;2,27;133;Positivo
dez-08;0,34;0,28;14,36;2,39;159;Negativo
jan-09;-0,8;0,48;13,32;2,31;124;Positivo
fev-09;-0,8;0,55;10,76;2,31;129;Positivo
mar-09;-0,8;0,2;12,29;2,31;155;Positivo
abr-09;-0,73;0,48;10,55;2,21;159;Positivo
mai-09;-0,73;0,47;9,65;2,06;154;Positivo
jun-09;-0,73;0,36;9,54;1,96;164;Positivo
jul-09;-0,4;0,24;9,9;1,93;138;Positivo
ago-09;-0,4;0,15;8,65;1,85;135;Positivo
set-09;-0,4;0,24;8,65;1,82;131;Positivo
out-09;1,77;0,28;8,65;1,74;190;Positivo
nov-09;1,77;0,41;8,21;1,73;155;Negativo
dez-09;1,76;0,37;9,12;1,75;167;Negativo
jan-10;3,06;0,75;8,21;1,78;109;Positivo
fev-10;3,06;0,78;7,31;1,84;139;Positivo
mar-10;3,08;0,52;9,51;1,79;193;Positivo
abr-10;2,83;0,57;8,34;1,76;137;Positivo
mai-10;2,83;0,43;9,38;1,81;139;Positivo
jun-10;2,84;0;9,9;1,81;153;Positivo
jul-10;2,3;0,01;10,82;1,77;158;Positivo
ago-10;2,3;0,04;11,22;1,76;208;Positivo
set-10;2,31;0,45;10,69;1,72;166;Positivo
out-10;1,89;0,75;10,16;1,69;181;Positivo
nov-10;1,89;0,83;10,16;1,71;168;Negativo
dez-10;1,91;0,63;11,45;1,69;222;Negativo
jan-11;1,73;0,83;10,85;1,67;174;Positivo
fev-11;1,73;0,8;10,61;1,67;140;Positivo
mar-11;1,74;0,79;11,62;1,66;182;Positivo
abr-11;1,57;0,77;10,56;1,59;173;Positivo
mai-11;1,57;0,47;12,52;1,61;163;Positivo
jun-11;1,56;0,15;12,1;1,59;185;Positivo
jul-11;1,18;0,16;12,25;1,56;163;Positivo
ago-11;1,18;0,37;13,68;1,6;146;Positivo
set-11;1,18;0,53;11,91;1,75;190;Positivo
out-11;0,86;0,43;11,11;1,77;222;Negativo
nov-11;0,86;0,52;10,83;1,79;207;Negativo
dez-11;0,85;0,5;11,45;1,84;226;Negativo
jan-12;0,57;0,56;11,23;1,79;137;Positivo
fev-12;0,57;0,45;9,36;1,72;162;Positivo
mar-12;0,57;0,21;10,31;1,8;181;Positivo
abr-12;0,33;0,64;8,88;1,85;195;Positivo
mai-12;0,33;0,36;9,31;1,99;184;Positivo
jun-12;0,33;0,08;7,98;2,05;197;Positivo
jul-12;0,83;0,43;8,47;2,03;195;Positivo
ago-12;0,83;0,41;8,63;2,03;183;Positivo
set-12;0,83;0,57;6,66;2,03;175;Positivo
out-12;0,83;0,59;7,59;2,03;231;Positivo
nov-12;0,83;0,6;6,79;2,07;160;Negativo
dez-12;0,83;0,79;6,81;2,08;225;Negativo
jan-13;0,91;0,86;7,46;2,03;157;Positivo
fev-13;0,91;0,6;6,08;1,97;178;Positivo
mar-13;0,9;0,47;6,8;1,98;155;Positivo
abr-13;1,34;0,55;7,62;2;155;Positivo
mai-13;1,34;0,37;7,42;2,03;159;Positivo
jun-13;1,34;0,26;7,51;2,17;144;Negativo
jul-13;0,92;0,03;9,04;2,25;178;Positivo
ago-13;0,92;0,24;8,86;2,34;180;Positivo
set-13;0,92;0,35;8,9;2,27;208;Positivo
out-13;0,84;0,57;10,17;2,19;217;Negativo
nov-13;0,84;0,54;8,98;2,3;216;Negativo
dez-13;0,84;0,92;9,9;2,35;257;Negativo
jan-14;1,15;0,55;10,68;2,38;149;Negativo
fev-14;1,15;0,69;9,9;2,38;137;Negativo
mar-14;1,16;0,92;9,59;2,33;169;Negativo
abr-14;-0,15;0,67;10,33;2,23;144;Negativo
mai-14;-0,15;0,46;10,9;2,22;124;Negativo
jun-14;-0,15;0,4;10,35;2,24;154;Negativo
jul-14;-0,21;0,01;12;2,22;164;Negativo
ago-14;-0,21;0,25;10,9;2,27;133;Negativo
set-14;-0,22;0,57;11,45;2,33;193;Negativo
out-14;-0,07;0,42;12,02;2,45;157;Negativo
nov-14;-0,07;0,51;10,59;2,55;157;Negativo
dez-14;-0,07;0,78;12,17;2,64;191;Negativo
jan-15;-0,53;1,24;11,82;2,63;87;Negativo
fev-15;-0,53;1,22;10,33;2,82;133;Negativo
mar-15;-0,53;1,32;13,22;3,14;184;Negativo
abr-15;-0,9;0,71;12,04;3,04;146;Negativo
mai-15;-0,9;0,74;12,49;3,06;159;Negativo
jun-15;-0,9;0,79;13,58;3,11;157;Negativo
jul-15;-1,42;0,62;15,09;3,22;154;Negativo
ago-15;-1,42;0,22;14,15;3,51;109;Negativo
set-15;-1,42;0,54;14,15;3,91;136;Negativo
out-15;-1,86;0,82;14,15;3,88;107;Negativo
nov-15;-1,86;1,01;13,43;3,78;123;Negativo
dez-15;-1,86;0,96;14,87;3,87;148;Negativo
jan-16;-1,75;1,27;13,43;4,05;96;Positivo
fev-16;-1,75;0,9;12,72;3,97;102;Negativo
mar-16;-1,75;0,43;14,87;3,7;127;Negativo
abr-16;-1,13;0,61;13,43;3,57;116;Negativo
mai-16;-1,13;0,78;14,15;3,54;119;Negativo
jun-16;-1,13;0,35;14,87;3,42;126;Negativo
jul-16;-0,89;0,52;14,15;3,28;86;Positivo
ago-16;-0,89;0,44;15,6;3,21;70;Positivo
set-16;-0,89;0,08;14,15;3,26;25;Positivo
out-16;-0,83;0,26;13,34;3,19;71;Negativo
nov-16;-0,83;0,18;13,2;3,34;93;Negativo
dez-16;-0,83;0,3;14,34;3,35;111;Negativo
jan-17;0;0,38;13,84;3,2;70;Positivo
fev-17;0;0,33;10,89;3,1;64;Negativo
mar-17;0;0,25;13,38;3,13;17;Positivo
abr-17;0,14;0,14;9,86;3,14;10;Positivo
mai-17;0,14;0,31;11,71;3,21;9;Positivo
jun-17;0,14;-0,23;10,15;3,3;14;Negativo
jul-17;0,47;0,24;10,01;3,21;4;Positivo
ago-17;0,47;0,19;10,06;3,15;8;Positivo
set-17;0,47;0,16;7,94;3,13;4;Positivo
out-17;0,71;0,42;8,01;3,19;12;Negativo
nov-17;0,71;0,28;7,04;3,26;10;Negativo
dez-17;0,71;0,44;6,66;3,29;6;Negativo
